0,0215;
0,0215;
0,0254;
0,0322;
0,0400;
0,0410;
0,0400;
0,0371;
0,0303;
0,0283;
0,0342;
0,0361;
0,0352;
0,0332;
0,0254;
0,0234;
0,0205;
0,0215;
0,0215;
0,0225;
0,0215;
0,0244;
0,0244;
0,0234;
0,0205;
0,0225;
0,0215;
0,0205;
0,0234;
0,0244;
0,0254;
0,0234;
0,0225;
0,0215;
0,0215;
0,0234;
0,0254;
0,0264;
0,0244;
0,0273;
0,0264;
0,0264;
0,0264;
0,0293;
0,0332;
0,0322;
0,0361;
0,0400;
0,0332;
0,0273;
0,0322;
0,0283;
0,0293;
0,0352;
0,0400;
0,0332;
0,0420;
0,0518;
0,0479;
0,0498;
0,0498;
0,0488;
0,0420;
0,0400;
0,0322;
0,0254;
0,0264;
0,0283;
0,0293;
0,0303;
0,0332;
0,0322;
0,0303;
0,0273;
0,0254;
0,0254;
0,0273;
0,0332;
0,0371;
0,0381;
0,0371;
0,0420;
0,0420;
0,0410;
0,0430;
0,0410;
0,0391;
0,0400;
0,0400;
0,0420;
0,0420;
0,0430;
0,0381;
0,0342;
0,0342;
0,0322;
0,0293;
0,0322;
0,0313;
0,0322;
0,0293;
0,0303;
0,0264;
0,0254;
0,0283;
0,0303;
0,0313;
0,0332;
0,0342;
0,0371;
0,0371;
0,0410;
0,0479;
0,0596;
0,0703;
0,0723;
0,0684;
0,0635;
0,0557;
0,0527;
0,0420;
0,0332;
0,0264;
0,0244;
0,0225;
0,0244;
0,0273;
0,0313;
0,0352;
0,0381;
0,0410;
0,0527;
0,0596;
0,0664;
0,0693;
0,0576;
0,0430;
0,0332;
0,0264;
0,0244;
0,0264;
0,0283;
0,0361;
0,0479;
0,0518;
0,0498;
0,0410;
0,0459;
0,0459;
0,0508;
0,0498;
0,0508;
0,0547;
0,0527;
0,0498;
0,0527;
0,0518;
0,0479;
0,0469;
0,0449;
0,0322;
0,0313;
0,0293;
0,0264;
0,0273;
0,0244;
0,0234;
0,0264;
0,0254;
0,0254;
0,0225;
0,0225;
0,0244;
0,0479;
0,0791;
0,1172;
0,1436;
0,1709;
0,1748;
0,1699;
0,1533;
0,1260;
0,0684;
0,0381;
0,0225;
0,0205;
0,0176;
0,0195;
0,0186;
0,0186;
0,0166;
0,0176;
0,0176;
0,0166;
0,0156;
0,0176;
0,0166;
0,0186;
0,0156;
0,0176;
0,0176;
0,0156;
0,0176;
0,0195;
0,0176;
0,0176;
0,0166;
0,0166;
0,0156;
0,0176;
0,0166;
0,0176;
0,0166;
0,0186;
0,0156;
0,0176;
0,0156;
0,0166;
0,0166;
0,0166;
0,0166;
0,0176;
0,0176;
0,0176;
0,0166;
0,0176;
0,0176;
0,0166;
0,0156;
0,0176;
0,0176;
0,0166;
0,0146;
0,0156;
0,0137;
0,0215;
0,0020;
0,0264;
0,0195;
0,0244;
0,0215;
0,0146;
0,0137;
0,0127;
0,0166;
0,0156;
0,0186;
0,0176;
0,0176;
0,0146;
0,0166;
0,0166;
0,0176;
0,0186;
0,0176;
0,0156;
0,0195;
0,0166;
0,0166;
0,0176;
0,0205;
0,0176;
0,0186;
0,0186;
0,0166;
0,0176;
0,0186;
0,0186;
0,0205;
0,0166;
0,0166;
0,0166;
0,0186;
0,0166;
0,0186;
0,0195;
0,0186;
0,0176;
0,0186;
0,0166;
0,0195;
0,0166;
0,0186;
0,0186;
0,0186;
0,0186;
0,0195;
0,0186;
0,0176;
0,0186;
0,0186;
0,0186;
0,0195;
0,0186;
0,0195;
0,0186;
0,0205;
0,0176;
0,0186;
0,0215;
0,0195;
0,0195;
0,0186;
0,0205;
0,0186;
0,0215;
0,0186;
0,0186;
0,0205;
0,0205;
0,0215;
0,0205;
0,0225;
0,0205;
0,0195;
0,0205;
0,0205;
0,0215;
0,0195;
0,0195;
0,0186;
0,0234;
0,0205;
0,0186;
0,0195;
0,0205;
0,0225;
0,0205;
0,0215;
0,0234;
0,0215;
0,0215;
0,0215;
0,0205;
0,0225;
0,0195;
0,0195;
0,0215;
0,0205;
0,0195;
0,0215;
0,0225;
0,0234;
0,0215;
0,0205;
0,0225;
0,0215;
0,0205;
0,0225;
0,0215;
0,0205;
0,0225;
0,0215;
0,0225;
0,0215;
0,0205;
0,0215;
0,0225;
0,0215;
0,0225;
0,0215;
0,0234;
0,0215;
0,0225;
0,0205;
0,0234;
0,0205;
0,0225;
0,0215;
0,0225;
0,0205;
0,0234;
0,0205;
0,0225;
0,0225;
0,0215;
0,0215;
0,0215;
0,0205;
0,0234;
0,0195;
0,0225;
0,0234;
0,0166;
0,0234;
0,0205;
0,0186;
0,0215;
0,0244;
0,0156;
0,0215;
0,0215;
0,0205;
0,0205;
0,0225;
0,0186;
0,0215;
0,0225;
0,0215;
0,0205;
0,0225;
0,0215;
0,0205;
0,0225;
0,0225;
0,0215;
0,0186;
0,0205;
0,0205;
0,0195;
0,0205;
0,0195;
0,0205;
0,0215;
0,0166;
0,0195;
0,0186;
0,0205;
0,0186;
0,0215;
0,0205;
0,0205;
0,0205;
0,0205;
0,0186;
0,0205;
0,0186;
0,0215;
0,0195;
0,0205;
0,0195;
0,0186;
0,0176;
0,0186;
0,0166;
0,0195;
0,0186;
0,0186;
0,0176;
0,0176;
0,0176;
0,0186;
0,0166;
0,0195;
0,0176;
0,0205;
0,0186;
0,0166;
0,0176;
0,0186;
0,0186;
0,0186;
0,0166;
0,0186;
0,0156;
0,0176;
0,0186;
0,0186;
0,0176;
0,0186;
0,0176;
0,0166;
0,0156;
0,0186;
0,0156;
0,0176;
0,0176;
0,0166;
0,0176;
0,0176;
0,0176;
0,0166;
0,0156;
0,0156;
0,0166;
0,0166;
0,0166;
0,0186;
0,0166;
0,0166;
0,0166;
0,0166;
0,0146;
0,0166;
0,0156;
0,0166;
0,0176;
0,0156;
0,0166;
0,0146;
0,0156;
0,0156;
0,0166;
0,0166;
0,0176;
0,0166;
0,0176;
0,0146;
0,0166;
0,0166;
0,0166;
0,0146;
0,0137;
0,0166;
0,0166;
0,0156;
0,0166;
0,0166;
0,0166;
0,0156;
0,0166;
0,0176;
0,0156;
0,0156;
0,0166;
0,0176;
0,0156;
0,0186;
0,0156;
0,0146;
0,0176;
0,0176;
0,0166;
0,0186;
0,0186;
0,0195;
0,0166;
0,0186;
0,0186;
0,0166;
0,0166;
0,0186;
0,0166;
0,0156;
0,0176;
0,0176;
0,0176;
0,0186;
0,0137;
0,0186;
0,0186;
0,0186;
0,0176;
0,0186;
0,0176;
0,0166;
0,0186;
0,0166;
0,0195;
0,0176;
0,0166;
0,0205;
0,0205;
0,0186;
0,0166;
0,0205;
0,0186;
0,0195;
0,0186;
0,0186;
0,0186;
0,0186;
0,0186;
0,0205;
0,0195;
0,0205;
0,0176;
0,0176;
0,0176;
0,0264;
0,0029;
0,0156;
0,0166;
0,0264;
0,0283;
0,0195;
0,0215;
0,0137;
0,0176;
0,0176;
0,0225;
0,0195;
0,0234;
0,0176;
0,0205;
0,0205;
0,0205;
0,0186;
0,0215;
0,0195;
0,0195;
0,0215;
0,0195;
0,0186;
0,0215;
0,0195;
0,0205;
0,0264;
0,0205;
0,0205;
0,0244;
0,0244;
0,0186;
0,0225;
0,0234;
0,0215;
0,0215;
0,0215;
0,0205;
0,0215;
0,0215;
0,0215;
0,0244;
0,0225;
0,0205;
0,0215;
0,0225;
0,0244;
0,0215;
0,0215;
0,0234;
0,0234;
0,0215;
0,0225;
0,0205;
0,0215;
0,0215;
0,0215;
0,0234;
0,0225;
0,0234;
0,0244;
0,0215;
0,0234;
0,0244;
0,0215;
0,0225;
0,0225;
0,0225;
0,0225;
0,0205;
0,0215;
0,0205;
0,0205;
0,0225;
0,0215;
0,0215;
0,0225;
0,0225;
0,0225;
0,0215;
0,0234;
0,0225;
0,0225;
0,0215;
0,0215;
0,0234;
0,0244;
0,0225;
0,0225;
0,0244;
0,0234;
0,0215;
0,0234;
0,0225;
0,0205;
0,0195;
0,0225;
0,0225;
0,0215;
0,0205;
0,0225;
0,0225;
0,0205;
0,0186;
0,0205;
0,0225;
0,0215;
0,0195;
0,0205;
0,0215;
0,0215;
0,0195;
0,0225;
0,0205;
0,0215;
0,0195;
0,0205;
0,0205;
0,0205;
0,0205;
0,0215;
0,0195;
0,0205;
0,0205;
0,0195;
0,0195;
0,0205;
0,0186;
0,0215;
0,0205;
0,0195;
0,0186;
0,0195;
0,0205;
0,0186;
0,0186;
0,0186;
0,0205;
0,0205;
0,0186;
0,0186;
0,0176;
0,0195;
0,0166;
0,0195;
0,0205;
0,0146;
0,0244;
0,0186;
0,0146;
0,0186;
0,0215;
0,0146;
0,0186;
0,0176;
0,0166;
0,0146;
0,0176;
0,0176;
0,0166;
0,0176;
0,0176;
0,0195;
0,0146;
0,0186;
0,0186;
0,0166;
0,0166;
0,0195;
0,0166;
0,0176;
0,0156;
0,0166;
0,0166;
0,0176;
0,0176;
0,0176;
0,0166;
0,0176;
0,0176;
0,0166;
0,0176;
0,0166;
0,0166;
0,0166;
0,0166;
0,0166;
0,0156;
0,0146;
0,0166;
0,0156;
0,0186;
0,0166;
0,0186;
0,0146;
0,0176;
0,0166;
0,0166;
0,0166;
0,0186;
0,0166;
0,0166;
0,0156;
0,0146;
0,0156;
0,0176;
0,0156;
0,0156;
0,0176;
0,0176;
0,0156;
0,0166;
0,0166;
0,0156;
0,0176;
0,0146;
0,0156;
0,0166;
0,0166;
0,0146;
0,0176;
0,0166;
0,0176;
0,0166;
0,0156;
0,0176;
0,0176;
0,0156;
0,0176;
0,0166;
0,0166;
0,0166;
0,0176;
0,0186;
0,0166;
0,0156;
0,0156;
0,0156;
0,0176;
0,0166;
0,0176;
0,0195;
0,0176;
0,0176;
0,0166;
0,0176;
0,0195;
0,0176;
0,0195;
0,0186;
0,0195;
0,0156;
0,0176;
0,0186;
0,0176;
0,0176;
0,0176;
0,0176;
0,0195;
0,0186;
0,0186;
0,0195;
0,0176;
0,0205;
0,0186;
0,0166;
0,0195;
0,0176;
0,0205;
0,0186;
0,0186;
0,0186;
0,0186;
0,0205;
0,0205;
0,0186;
0,0205;
0,0195;
0,0176;
0,0176;
0,0195;
0,0205;
0,0205;
0,0176;
0,0195;
0,0176;
0,0186;
0,0205;
0,0195;
0,0205;
0,0195;
0,0195;
0,0205;
0,0195;
0,0205;
0,0215;
0,0215;
0,0215;
0,0215;
0,0176;
0,0176;
0,0244;
0,0176;
0,0186;
0,0225;
0,0225;
0,0186;
0,0205;
0,0215;
0,0225;
0,0215;
0,0205;
0,0225;
0,0215;
0,0215;
0,0225;
0,0215;
0,0205;
0,0225;
0,0215;
0,0205;
0,0215;
0,0215;
0,0205;
0,0225;
0,0215;
0,0225;
0,0215;
0,0215;
0,0234;
0,0225;
0,0186;
0,0352;
0,0098;
0,0146;
0,0186;
0,0195;
0,0283;
0,0244;
0,0303;
0,0205;
0,0215;
0,0186;
0,0244;
0,0195;
0,0283;
0,0205;
0,0205;
0,0215;
0,0225;
0,0186;
0,0244;
0,0225;
0,0205;
0,0254;
0,0225;
0,0225;
0,0225;
0,0205;
0,0215;
0,0215;
0,0195;
0,0205;
0,0215;
0,0195;
0,0205;
0,0225;
0,0225;
0,0205;
0,0205;
0,0215;
0,0195;
0,0215;
0,0205;
0,0205;
0,0205;
0,0205;
0,0205;
0,0215;
0,0205;
0,0205;
0,0195;
0,0195;
0,0205;
0,0215;
0,0205;
0,0205;
0,0205;
0,0195;
0,0186;
0,0215;
0,0205;
0,0205;
0,0195;
0,0186;
0,0195;
0,0205;
0,0205;
0,0195;
0,0205;
0,0186;
0,0195;
0,0195;
0,0186;
0,0195;
0,0195;
0,0195;
0,0176;
0,0186;
0,0186;
0,0186;
0,0176;
0,0186;
0,0186;
0,0186;
0,0176;
0,0186;
0,0186;
0,0205;
0,0195;
0,0186;
0,0186;
0,0166;
0,0186;
0,0186;
0,0186;
0,0186;
0,0176;
0,0195;
0,0186;
0,0166;
0,0176;
0,0205;
0,0186;
0,0195;
0,0166;
0,0186;
0,0176;
0,0176;
0,0186;
0,0176;
0,0186;
0,0166;
0,0166;
0,0166;
0,0146;
0,0166;
0,0166;
0,0186;
0,0176;
0,0186;
0,0176;
0,0176;
0,0176;
0,0166;
0,0166;
0,0156;
0,0166;
0,0166;
0,0186;
0,0166;
0,0166;
0,0176;
0,0156;
0,0166;
0,0186;
0,0176;
0,0166;
0,0166;
0,0156;
0,0156;
0,0146;
0,0186;
0,0186;
0,0146;
0,0176;
0,0156;
0,0166;
0,0225;
0,0137;
0,0137;
0,0215;
0,0166;
0,0137;
0,0205;
0,0156;
0,0156;
0,0176;
0,0166;
0,0156;
0,0176;
0,0156;
0,0166;
0,0166;
0,0176;
0,0176;
0,0186;
0,0186;
0,0186;
0,0156;
0,0166;
0,0176;
0,0186;
0,0176;
0,0156;
0,0166;
0,0176;
0,0156;
0,0176;
0,0176;
0,0156;
0,0146;
0,0176;
0,0176;
0,0186;
0,0176;
0,0166;
0,0186;
0,0186;
0,0176;
0,0176;
0,0205;
0,0186;
0,0186;
0,0186;
0,0186;
0,0205;
0,0176;
0,0186;
0,0186;
0,0176;
0,0195;
0,0186;
0,0166;
0,0186;
0,0176;
0,0195;
0,0186;
0,0205;
0,0166;
0,0195;
0,0205;
0,0186;
0,0186;
0,0205;
0,0215;
0,0205;
0,0176;
0,0195;
0,0195;
0,0205;
0,0195;
0,0205;
0,0205;
0,0195;
0,0205;
0,0186;
0,0186;
0,0186;
0,0215;
0,0205;
0,0195;
0,0195;
0,0215;
0,0205;
0,0205;
0,0205;
0,0195;
0,0205;
0,0205;
0,0205;
0,0195;
0,0195;
0,0205;
0,0215;
0,0186;
0,0234;
0,0225;
0,0186;
0,0195;
0,0215;
0,0195;
0,0205;
0,0225;
0,0215;
0,0215;
0,0205;
0,0215;
0,0215;
0,0215;
0,0234;
0,0225;
0,0234;
0,0225;
0,0225;
0,0225;
0,0215;
0,0234;
0,0215;
0,0215;
0,0225;
0,0234;
0,0195;
0,0225;
0,0234;
0,0215;
0,0244;
0,0234;
0,0215;
0,0225;
0,0244;
0,0215;
0,0234;
0,0225;
0,0225;
0,0234;
0,0225;
0,0225;
0,0244;
0,0225;
0,0205;
0,0215;
0,0215;
0,0205;
0,0225;
0,0225;
0,0215;
0,0215;
0,0234;
0,0225;
0,0234;
0,0244;
0,0234;
0,0215;
0,0205;
0,0215;
0,0225;
0,0225;
0,0225;
0,0215;
0,0215;
0,0234;
0,0225;
0,0225;
0,0205;
0,0205;
0,0215;
0,0205;
0,0225;
0,0225;
0,0215;
0,0215;
0,0215;
0,0205;
0,0215;
0,0205;
0,0215;
0,0234;
0,0225;
0,0225;
0,0205;
0,0195;
0,0205;
0,0215;
0,0195;
0,0195;
0,0332;
0,0264;
0,0137;
0,0215;
0,0137;
0,0186;
0,0146;
0,0313;
0,0195;
0,0186;
0,0186;
0,0234;
0,0156;
0,0225;
0,0205;
0,0186;
0,0176;
0,0186;
0,0156;
0,0195;
0,0195;
0,0156;
0,0156;
0,0195;
0,0195;
0,0176;
0,0186;
0,0186;
0,0205;
0,0156;
0,0166;
0,0215;
0,0195;
0,0166;
0,0176;
0,0195;
0,0176;
0,0176;
0,0195;
0,0176;
0,0186;
0,0186;
0,0195;
0,0176;
0,0176;
0,0127;
0,0166;
0,0176;
0,0186;
0,0166;
0,0166;
0,0176;
0,0176;
0,0166;
0,0176;
0,0186;
0,0186;
0,0156;
0,0176;
0,0156;
0,0156;
0,0176;
0,0205;
0,0186;
0,0166;
0,0166;
0,0176;
0,0156;
0,0176;
0,0156;
0,0166;
0,0186;
0,0176;
0,0176;
0,0176;
0,0176;
0,0156;
0,0156;
0,0176;
0,0176;
0,0146;
0,0166;
0,0156;
0,0186;
0,0166;
0,0156;
0,0156;
0,0176;
0,0195;
0,0166;
0,0166;
0,0166;
0,0176;
0,0186;
0,0137;
0,0176;
0,0186;
0,0156;
0,0166;
0,0156;
0,0176;
0,0176;
0,0186;
0,0176;
0,0176;
0,0176;
0,0186;
0,0166;
0,0176;
0,0166;
0,0195;
0,0176;
0,0156;
0,0176;
0,0156;
0,0186;
0,0166;
0,0166;
0,0186;
0,0186;
0,0186;
0,0166;
0,0176;
0,0156;
0,0166;
0,0186;
0,0186;
0,0186;
0,0166;
0,0166;
0,0176;
0,0176;
0,0166;
0,0166;
0,0186;
0,0186;
0,0186;
0,0195;
0,0186;
0,0186;
0,0205;
0,0186;
0,0156;
0,0205;
0,0156;
0,0186;
0,0215;
0,0146;
0,0156;
0,0215;
0,0176;
0,0146;
0,0215;
0,0146;
0,0176;
0,0215;
0,0176;
0,0176;
0,0215;
0,0186;
0,0166;
0,0215;
0,0205;
0,0186;
0,0195;
0,0186;
0,0186;
0,0205;
0,0215;
0,0166;
0,0176;
0,0195;
0,0205;
0,0205;
0,0195;
0,0205;
0,0186;
0,0176;
0,0205;
0,0195;
0,0195;
0,0186;
0,0205;
0,0205;
0,0176;
0,0215;
0,0215;
0,0205;
0,0195;
0,0215;
0,0205;
0,0195;
0,0215;
0,0225;
0,0195;
0,0186;
0,0225;
0,0225;
0,0225;
0,0225;
0,0225;
0,0195;
0,0225;
0,0215;
0,0205;
0,0225;
0,0225;
0,0205;
0,0225;
0,0215;
0,0205;
0,0215;
0,0205;
0,0215;
0,0234;
0,0225;
0,0225;
0,0234;
0,0215;
0,0195;
0,0225;
0,0215;
0,0225;
0,0244;
0,0215;
0,0225;
0,0215;
0,0215;
0,0215;
0,0225;
0,0215;
0,0195;
0,0215;
0,0215;
0,0215;
0,0215;
0,0234;
0,0205;
0,0225;
0,0205;
0,0225;
0,0215;
0,0205;
0,0234;
0,0225;
0,0225;
0,0215;
0,0234;
0,0234;
0,0215;
0,0215;
0,0225;
0,0205;
0,0215;
0,0215;
0,0186;
0,0234;
0,0205;
0,0205;
0,0225;
0,0205;
0,0205;
0,0215;
0,0215;
0,0205;
0,0225;
0,0205;
0,0215;
0,0195;
0,0205;
0,0186;
0,0215;
0,0195;
0,0195;
0,0195;
0,0195;
0,0205;
0,0195;
0,0186;
0,0205;
0,0205;
0,0205;
0,0205;
0,0186;
0,0205;
0,0186;
0,0195;
0,0205;
0,0195;
0,0156;
0,0186;
0,0186;
0,0195;
0,0205;
0,0166;
0,0186;
0,0205;
0,0156;
0,0195;
0,0205;
0,0166;
0,0166;
0,0186;
0,0166;
0,0166;
0,0186;
0,0166;
0,0186;
0,0166;
0,0166;
0,0186;
0,0195;
0,0176;
0,0176;
0,0186;
0,0186;
0,0156;
0,0166;
0,0176;
0,0166;
0,0166;
0,0166;
0,0176;
0,0166;
0,0166;
0,0176;
0,0186;
0,0156;
0,0176;
0,0166;
0,0156;
0,0166;
0,0186;
0,0137;
0,0176;
0,0352;
0,0156;
0,0254;
0,0137;
0,0088;
0,0127;
0,0225;
0,0215;
0,0205;
0,0186;
0,0146;
0,0127;
0,0176;
0,0166;
0,0176;
0,0176;
0,0186;
0,0166;
0,0156;
0,0166;
0,0127;
0,0146;
0,0176;
0,0146;
0,0176;
0,0156;
0,0176;
0,0166;
0,0195;
0,0156;
0,0156;
0,0166;
0,0166;
0,0166;
0,0176;
0,0156;
0,0146;
0,0186;
0,0176;
0,0166;
0,0156;
0,0166;
0,0166;
0,0146;
0,0156;
0,0156;
0,0186;
0,0166;
0,0166;
0,0195;
0,0195;
0,0186;
0,0186;
0,0186;
0,0146;
0,0176;
0,0176;
0,0176;
0,0166;
0,0176;
0,0176;
0,0195;
0,0156;
0,0186;
0,0195;
0,0166;
0,0176;
0,0186;
0,0146;
0,0176;
0,0176;
0,0176;
0,0176;
0,0156;
0,0186;
0,0176;
0,0186;
0,0176;
0,0186;
0,0176;
0,0186;
0,0176;
0,0195;
0,0195;
0,0176;
0,0166;
0,0215;
0,0176;
0,0195;
0,0195;
0,0166;
0,0176;
0,0176;
0,0176;
0,0166;
0,0205;
0,0176;
0,0176;
0,0176;
0,0205;
0,0195;
0,0215;
0,0166;
0,0225;
0,0176;
0,0205;
0,0215;
0,0215;
0,0186;
0,0215;
0,0176;
0,0205;
0,0186;
0,0205;
0,0205;
0,0195;
0,0205;
0,0215;
0,0215;
0,0205;
0,0225;
0,0215;
0,0205;
0,0205;
0,0205;
0,0205;
0,0264;
0,0205;
0,0225;
0,0215;
0,0244;
0,0205;
0,0215;
0,0234;
0,0225;
0,0215;
0,0225;
0,0215;
0,0215;
0,0225;
0,0225;
0,0225;
0,0234;
0,0205;
0,0215;
0,0264;
0,0186;
0,0273;
0,0205;
0,0195;
0,0225;
0,0283;
0,0186;
0,0225;
0,0225;
0,0225;
0,0215;
0,0244;
0,0215;
0,0234;
0,0225;
0,0234;
0,0215;
0,0244;
0,0225;
0,0244;
0,0234;
0,0225;
0,0234;
0,0234;
0,0215;
0,0225;
0,0225;
0,0234;
0,0234;
0,0215;
0,0215;
0,0234;
0,0225;
0,0205;
0,0215;
0,0215;
0,0225;
0,0225;
0,0205;
0,0234;
0,0244;
0,0166;
0,0264;
0,0254;
0,0186;
0,0215;
0,0234;
0,0215;
0,0195;
0,0234;
0,0215;
0,0215;
0,0215;
0,0205;
0,0215;
0,0225;
0,0225;
0,0195;
0,0234;
0,0146;
0,0215;
0,0225;
0,0225;
0,0186;
0,0225;
0,0215;
0,0215;
0,0215;
0,0215;
0,0215;
0,0205;
0,0215;
0,0205;
0,0234;
0,0205;
0,0176;
0,0205;
0,0215;
0,0205;
0,0205;
0,0195;
0,0205;
0,0195;
0,0195;
0,0205;
0,0195;
0,0215;
0,0205;
0,0186;
0,0186;
0,0186;
0,0186;
0,0166;
0,0186;
0,0176;
0,0186;
0,0186;
0,0186;
0,0176;
0,0205;
0,0156;
0,0166;
0,0195;
0,0186;
0,0176;
0,0186;
0,0186;
0,0146;
0,0166;
0,0186;
0,0205;
0,0156;
0,0127;
0,0146;
0,0146;
0,0176;
0,0176;
0,0205;
0,0156;
0,0176;
0,0166;
0,0176;
0,0176;
0,0195;
0,0166;
0,0176;
0,0186;
0,0195;
0,0166;
0,0166;
0,0166;
0,0176;
0,0156;
0,0166;
0,0176;
0,0156;
0,0166;
0,0176;
0,0137;
0,0156;
0,0176;
0,0166;
0,0166;
0,0137;
0,0176;
0,0186;
0,0156;
0,0166;
0,0195;
0,0176;
0,0166;
0,0186;
0,0156;
0,0186;
0,0176;
0,0166;
0,0146;
0,0146;
0,0166;
0,0195;
0,0137;
0,0137;
0,0166;
0,0146;
0,0166;
0,0176;
0,0166;
0,0156;
0,0166;
0,0166;
0,0166;
0,0186;
0,0166;
0,0186;
0,0166;
0,0176;
0,0176;
0,0176;
0,0176;
0,0186;
0,0156;
0,0156;
0,0205;
0,0195;
0,0166;
0,0137;
0,0186;
0,0059;
0,0352;
0,0215;
0,0283;
0,0156;
0,0127;
0,0107;
0,0176;
0,0205;
0,0195;
0,0186;
0,0195;
0,0146;
0,0146;
0,0166;
0,0205;
0,0166;
0,0195;
0,0176;
0,0166;
0,0195;
0,0166;
0,0176;
0,0186;
0,0176;
0,0166;
0,0186;
0,0215;
0,0205;
0,0176;
0,0186;
0,0176;
0,0166;
0,0205;
0,0205;
0,0205;
0,0215;
0,0176;
0,0195;
0,0186;
0,0195;
0,0186;
0,0205;
0,0195;
0,0195;
0,0205;
0,0205;
0,0205;
0,0176;
0,0205;
0,0186;
0,0205;
0,0205;
0,0195;
0,0205;
0,0225;
0,0146;
0,0176;
0,0244;
0,0186;
0,0186;
0,0215;
0,0205;
0,0195;
0,0215;
0,0225;
0,0225;
0,0234;
0,0303;
0,0293;
0,0332;
0,0420;
0,0391;
0,0371;
0,0420;
0,0420;
0,0488;
0,0527;
0,0527;
0,0469;
0,0371;
0,0322;
0,0313;
0,0342;
0,0332;
0,0332;
0,0313;
0,0264;
0,0293;
0,0332;
0,0322;
0,0293;
0,0293;
0,0273;
0,0244;
0,0254;
0,0283;
0,0361;
0,0439;
0,0479;
0,0449;
0,0371;
0,0342;
0,0352;
0,0371;
0,0391;
0,0381;
0,0342;
0,0332;
0,0264;
0,0244;
0,0234;
0,0264;
0,0264;
0,0244;
0,0254;
0,0273;
0,0244;
0,0254;
0,0234;
0,0234;
0,0244;
0,0264;
0,0283;
0,0283;
0,0254;
0,0234;
0,0244;
0,0254;
0,0244;
0,0254;
0,0293;
0,0283;
0,0293;
0,0283;
0,0283;
0,0254;
0,0264;
0,0313;
0,0352;
0,0400;
0,0371;
0,0322;
0,0322;
0,0264;
0,0303;
0,0332;
0,0273;
0,0342;
0,0342;
0,0391;
0,0469;
0,0498;
0,0430;
0,0479;
0,0439;
0,0400;
0,0342;
0,0332;
0,0234;
0,0254;
0,0254;
0,0293;
0,0293;
0,0313;
0,0303;
0,0303;
0,0264;
0,0254;
0,0234;
0,0283;
0,0313;
0,0322;
0,0342;
0,0332;
0,0361;
0,0371;
0,0371;
0,0361;
0,0361;
0,0371;
0,0332;
0,0361;
0,0391;
0,0400;
0,0391;
0,0381;
0,0313;
0,0283;
0,0283;
0,0264;
0,0303;
0,0264;
0,0244;
0,0264;
0,0244;
0,0234;
0,0205;
0,0244;
0,0234;
0,0264;
0,0293;
0,0303;
0,0322;
0,0313;
0,0322;
0,0430;
0,0557;
0,0645;
0,0645;
0,0625;
0,0596;
0,0557;
0,0479;
0,0381;
0,0303;
0,0225;
0,0195;
0,0176;
0,0195;
0,0244;
0,0254;
0,0313;
0,0352;
0,0400;
0,0488;
0,0537;
0,0693;
0,0605;
0,0566;
0,0400;
0,0293;
0,0244;
0,0195;
0,0215;
0,0234;
0,0332;
0,0449;
0,0488;
0,0479;
0,0459;
0,0430;
0,0469;
0,0449;
0,0479;
0,0449;
0,0439;
0,0479;
0,0449;
0,0469;
0,0459;
0,0459;
0,0420;
0,0352;
0,0352;
0,0303;
0,0273;
0,0244;
0,0254;
0,0205;
0,0234;
0,0234;
0,0244;
0,0234;
0,0215;
0,0215;
0,0225;
0,0391;
0,0762;
0,1113;
0,1455;
0,1631;
0,1738;
0,1631;
0,1475;
0,1104;
0,0693;
0,0361;
0,0225;
0,0176;
0,0186;
0,0176;
0,0176;
0,0186;
0,0166;
0,0156;
0,0176;
0,0176;
0,0186;
0,0176;
0,0176;
0,0186;
0,0186;
0,0176;
0,0166;
0,0215;
0,0215;
0,0176;
0,0186;
0,0176;
0,0195;
0,0176;
0,0186;
0,0176;
0,0205;
0,0166;
0,0186;
0,0205;
0,0186;
0,0205;
0,0195;
0,0176;
0,0186;
0,0186;
0,0205;
0,0205;
0,0195;
0,0195;
0,0195;
0,0205;
0,0195;
0,0176;
0,0195;
0,0225;
0,0186;
0,0176;
0,0195;
0,0215;
0,0186;
0,0205;
0,0215;
0,0205;
0,0195;
0,0234;
0,0029;
0,0264;
0,0205;
0,0303;
0,0283;
0,0205;
0,0205;
0,0156;
0,0166;
0,0225;
0,0244;
0,0156;
0,0244;
0,0205;
0,0205;
0,0205;
0,0225;
0,0225;
0,0205;
0,0186;
0,0215;
0,0205;
0,0205;
0,0244;
0,0244;
0,0215;
0,0244;
0,0234;
0,0225;
0,0234;
0,0244;
0,0225;
0,0234;
0,0234;
0,0215;
0,0215;
0,0215;
0,0225;
0,0234;
0,0205;
0,0215;
0,0225;
0,0234;
0,0215;
0,0225;
0,0225;
0,0215;
0,0215;
0,0244;
0,0225;
0,0234;
0,0225;
0,0244;
0,0225;
0,0225;
0,0244;
0,0215;
0,0234;
0,0234;
0,0215;
0,0234;
0,0225;
0,0244;
0,0215;
0,0225;
0,0215;
0,0234;
0,0215;
0,0234;
0,0234;
0,0244;
0,0225;
0,0215;
0,0215;
0,0225;
0,0234;
0,0215;
0,0225;
0,0225;
0,0234;
0,0205;
0,0234;
0,0215;
0,0205;
0,0225;
0,0225;
0,0225;
0,0215;
0,0215;
0,0215;
0,0215;
0,0215;
0,0225;
0,0205;
